x,growth,qty_monop,differ,q_cournot_harvest,q_cournot_farmed,q_bertrand_harvest,q_bertrand_farmed,ss_monop,ss_cournot,ss_bertrand
163,32.544673887387525,3.919402101296053,28.62527178609147,2.2126414672009536,502.21749545936007,1.0511264230240533,844.9414743348565,28.62527178609147,30.33203242018657,31.49354746436347
164,32.742702387699005,3.9672716918730484,28.775430695825957,2.239707446126231,502.2053157688437,1.0640379129622124,844.9317093424662,28.775430695825957,30.502994941572773,31.67866447473679
165,32.940710984648476,4.015425083907173,28.9252859007413,2.266934911126587,502.19306340959355,1.0770277519325127,844.9218850945053,28.9252859007413,30.67377607352189,31.863683232715964
166,33.13869967823594,4.063862115699096,29.074837562536842,2.294323788943281,502.180738414576,1.0900959286326521,844.9120015995222,29.074837562536842,30.844375889292657,32.04860374960329
167,33.33666846846139,4.11258262464302,29.224085843818372,2.3218740058999,502.16834081694554,1.1032424316929883,844.9020588661151,29.224085843818372,31.01479446256149,32.2334260367684
168,33.53461735532483,4.161586447228029,29.373030908096805,2.349585487902848,502.1558706500442,1.1164672496765642,844.8920569029345,29.373030908096805,31.185031867421984,32.418150105648266
169,33.73254633882627,4.210873419039443,29.521672919786823,2.3774581604418477,502.1433279474017,1.1297703710791305,844.8819957186802,29.521672919786823,31.35508817838442,32.602775967747135
170,33.93045541896569,4.260443374760188,29.670012044205507,2.4054919485904236,502.13071274273483,1.1431517843291734,844.8718753221046,29.670012044205507,31.52496347037527,32.78730363463652
171,34.12834459574311,4.310296148172163,29.818048447570945,2.433686777006414,502.1180250699476,1.1566114777879377,844.86169572201,29.818048447570945,31.694657818736694,32.97173311795517
172,34.326213869158515,4.36043157215762,29.965782297000896,2.4620425699324673,502.1052649631309,1.1701494397494532,844.8514569272492,29.965782297000896,31.864171299226047,33.156064429409064
173,34.52406323921191,4.410849478700545,30.113213760511368,2.4905592511965438,502.0924324565621,1.183765658440559,844.8411589467264,30.113213760511368,32.03350398801537,33.340297580771356
174,34.721892705903294,4.461549698888055,30.260343007015237,2.5192367442124266,502.0795275847049,1.1974601220209296,844.8308017893967,30.260343007015237,32.202655961690866,33.524432583882366
175,34.91970226923267,4.5125320629117915,30.40717020632088,2.5480749719802303,502.0665503822094,1.2112328185831014,844.8203854642655,30.40717020632088,32.371627297252445,33.708469450649574
176,35.11749192920004,4.563796400069328,30.553695529130714,2.5770738570869134,502.05350088391145,1.2250837361524967,844.8099099803894,30.553695529130714,32.54041807211313,33.892408193047544
177,35.3152616858054,4.615342538765582,30.69991914703982,2.6062333217067892,502.04037912483244,1.239012862687451,844.7993753468758,30.69991914703982,32.709028364098614,34.07624882311795
178,35.513011539048755,4.667170306514235,30.845841232534518,2.635553287602048,502.0271851401796,1.2530201860792398,844.7887815728818,30.845841232534518,32.877458251446704,34.259991352969514
179,35.7107414889301,4.719279529939153,30.991461958990943,2.665033676123276,502.01391896534506,1.2671056941521017,844.7781286676167,30.991461958990943,33.045707812806825,34.443635794778
180,35.908451535449416,4.771670034775825,31.136781500673592,2.694674408209973,502.00058063590603,1.2812693746632688,844.7674166403393,31.136781500673592,33.213777127239446,34.62718216078615
181,36.10614167860674,4.8243416458728,31.28180003273394,2.724475404391083,501.98717018762454,1.2955112153029895,844.7566455003598,31.28180003273394,33.381666274215654,34.81063046330375
182,36.303811918402054,4.877294187193126,31.42651773120893,2.7544365847855183,501.97368765644705,1.3098312036945583,844.7458152570384,31.42651773120893,33.54937533361654,34.9939807147075
183,36.50146225483536,4.930527481815813,31.570934773019548,2.7845578691026898,501.9601330785043,1.3242293273943408,844.7349259197866,31.570934773019548,33.71690438573267,35.17723292744102
184,36.699092687906656,4.984041351937285,31.71505133596937,2.8148391766430416,501.9465064901111,1.3387055738918008,844.7239774980658,31.71505133596937,33.884253511263616,35.360387114014856
185,36.896703217615936,5.037835618872848,31.85886759874309,2.8452804262985825,501.93280792776613,1.3532599306095279,844.7129700013885,31.85886759874309,34.05142279131736,35.54344328700641
186,37.094293843963214,5.09191010305816,32.00238374090505,2.8758815365534263,501.91903742815146,1.367892384903265,844.7019034393176,32.00238374090505,34.218412307409785,35.72640145905995
187,37.29186456694848,5.146264624050708,32.145599942897775,2.9066424254843306,501.9051950281326,1.382602924061934,844.6907778214664,32.145599942897775,34.385222141464155,35.90926164288655
188,37.489415386571736,5.200899000531304,32.288516386040435,2.9375630107612376,501.891280764758,1.3973915353076656,844.6795931574991,32.288516386040435,34.5518523758105,36.092023851264074
189,37.686946302832986,5.255813050305559,32.43113325252743,2.9686432096478224,501.877294675259,1.4122582057958248,844.6683494571298,32.43113325252743,34.71830309318516,36.27468809703716
190,37.88445731573223,5.311006590305394,32.57345072542683,2.99988293900204,501.86323679704964,1.427202922615041,844.6570467301237,32.57345072542683,34.884574376730185,36.45725439311719
191,38.08194842526945,5.366479436590545,32.71546898867891,3.0312821152766714,501.849107167726,1.4422256727872333,844.645684986296,32.71546898867891,35.05066630999278,36.63972275248222
192,38.279419631444675,5.422231404350068,32.85718822709461,3.062840654519881,501.8349058250666,1.4573264432676407,844.6342642355124,32.85718822709461,35.216578976924794,36.822093188177035
193,38.47687093425789,5.4782623079038535,32.998608626354034,3.094558472375766,501.8206328070314,1.4725052209448495,844.6227844876893,32.998608626354034,35.38231246188212,37.00436571331304
194,38.674302333709086,5.534571960704165,33.13973037300492,3.12643548408492,501.8062881517623,1.487761992640822,844.6112457527935,33.13973037300492,35.547866849624164,37.186540341068266
195,38.87171382979828,5.591160175337151,33.28055365446113,3.1584716044849874,501.79187189758227,1.5030967451109238,844.5996480408412,33.28055365446113,35.713242225313294,37.36861708468736
196,39.06910542252547,5.648026763524396,33.42107865900107,3.1906667480112296,501.77738408299547,1.5185094650439546,844.5879913619003,33.42107865900107,35.878438674514236,37.55059595748151
197,39.26647711189064,5.705171536124459,33.56130557576618,3.223020828697085,501.7628247466868,1.5340001390621736,844.5762757260882,33.56130557576618,36.04345628319355,37.732476972828465
198,39.4638288978938,5.762594303134416,33.701234594759384,3.255533760174742,501.7481939275219,1.5495687537213336,844.5645011435728,33.701234594759384,36.208295137719055,37.91426014417247
199,39.661160780534956,5.820294873691426,33.84086590684353,3.2882054556757034,501.7334916645464,1.5652152955107048,844.5526676245723,33.84086590684353,36.372955324859255,38.09594548502425
200,39.8584727598141,5.8782730560742875,33.980199703739814,3.3210358280313597,501.7187179969864,1.5809397508531062,844.5407751793556,33.980199703739814,36.537436931782736,38.277533008960994
201,40.05576483573124,5.936528657705005,34.119236178026235,3.3540247896735664,501.7038729642474,1.5967421061049365,844.5288238182407,34.119236178026235,36.70174004605767,38.459022729626305
202,40.25303700828637,5.9950614851503685,34.257975523136004,3.387172252635215,501.68895660591465,1.6126223475562005,844.5168135515968,34.257975523136004,36.86586475565115,38.64041466073017
203,40.450289277479484,6.053871344123529,34.396417933355956,3.4204781285508177,501.6739689617526,1.628580461430541,844.5047443898432,34.396417933355956,37.029811148928665,38.82170881604895
204,40.64752164331059,6.112958039485587,34.534563603825006,3.4539423286570856,501.65891007170484,1.6446164338852673,844.4926163434488,34.534563603825006,37.193579314653505,39.00290520942532
205,40.84473410577969,6.172321375247188,34.67241273053251,3.4875647637935145,501.64377997589344,1.6607302510113868,844.4804294229334,34.67241273053251,37.35716934198618,39.18400385476831
206,41.04192666488678,6.231961154570114,34.809965510316665,3.521345344402969,501.6285787146192,1.6769218988336319,844.4681836388661,34.809965510316665,37.520581320483814,39.36500476605315
207,41.23909932063186,6.291877179768898,34.94722214086296,3.5552839805322725,501.613306328361,1.6931913633104942,844.4558790018667,34.94722214086296,37.683815340099585,39.54590795732136
208,41.436252073014934,6.352069252312428,35.08418282070251,3.589380581832798,501.59796285777577,1.7095386303342512,844.4435155226051,35.08418282070251,37.846871491182135,39.72671344268068
209,41.633384922035994,6.412537172825567,35.22084774921043,3.6236350575610627,501.5825483436981,1.7259636857309988,844.4310932118007,35.22084774921043,38.009749864474934,39.907421236305
210,41.830497867695044,6.4732807410907744,35.35721712660427,3.6580473165793204,501.5670628271398,1.742466515260682,844.4186120802235,35.35721712660427,38.17245055111572,40.08803135243436
211,42.02759090999209,6.53429975604974,35.49329115394235,3.692617267356164,501.55150634929026,1.759047104617124,844.4060721386937,35.49329115394235,38.33497364263593,40.26854380537497
212,42.224664048927124,6.59559401580501,35.62907003312211,3.7273448179671202,501.5358789515153,1.775705439428059,844.3934733980801,35.62907003312211,38.49731923096,40.448958609499066
213,42.42171728450015,6.657163317621639,35.76455396687851,3.7622298760952564,501.52018067535766,1.792441505255161,844.3808158693033,35.76455396687851,38.65948740840489,40.629275779244985
214,42.61875061671117,6.719007457928829,35.89974315878234,3.797272349031787,501.50441156253623,1.8092552875940777,844.3680995633329,35.89974315878234,38.82147826767938,40.80949532911709
215,42.81576404556017,6.781126232321586,36.03463781323859,3.832472143676676,501.48857165494604,1.8261467718744604,844.3553244911881,36.03463781323859,38.9832919018835,40.98961727368571
216,43.01275757104717,6.843519435562377,36.16923813548479,3.8678291665392486,501.4726609946579,1.8431159434599933,844.3424906639387,36.16923813548479,39.14492840450792,41.169641627587175
217,43.20973119317215,6.9061868615827935,36.30354433158936,3.903343323738805,501.4566796239181,1.8601627876484301,844.3295980927037,36.30354433158936,39.30638786943335,41.349568405523726
218,43.40668491193514,6.969128303485227,36.43755660844991,3.939014521005233,501.4406275851482,1.8772872896716202,844.3166467886525,36.43755660844991,39.467670390929904,41.52939762226352
219,43.603618727336105,7.0323435535445435,36.57127517379156,3.9748426636796212,501.4245049209447,1.8944894346955434,844.303636763004,36.57127517379156,39.62877606365648,41.70912929264056
220,43.800532639375064,7.095832403209757,36.70470023616531,4.010827656714885,501.4083116740788,1.911769207820344,844.2905680270273,36.70470023616531,39.789704982660176,41.88876343155472
221,43.99742664805202,7.159594643105733,36.837832004946286,4.046969404676382,501.3920478874962,1.9291265940803577,844.2774405920409,36.837832004946286,39.95045724337564,42.06830005397166
222,44.19430075336696,7.22363006303487,36.97067069033209,4.083267811742537,501.3757136043164,1.9465615784441475,844.2642544694128,36.97067069033209,40.11103294162442,42.24773917492281
223,44.39115495531989,7.287938451978799,37.103216503341095,4.119722781705467,501.359308867833,1.9640741458145348,844.2510096705613,37.103216503341095,40.27143217361442,42.427080809505355
224,44.58798925391081,7.352519598100099,37.23546965581071,4.156334217971609,501.34283372151333,1.9816642810286342,844.2377062069539,37.23546965581071,40.4316550359392,42.60632497288218
225,44.784803649139725,7.417373288743994,37.36743036039573,4.193102023562353,501.3262882089975,1.999331968857882,844.2243440901083,37.36743036039573,40.59170162557737,42.785471680281844
226,44.98159814100663,7.482499310440078,37.49909883056655,4.230026101114666,501.3096723740989,2.0170771940080714,844.2109233315913,37.49909883056655,40.75157203989196,42.964520946998555
227,45.17837272951153,7.547897448904034,37.6304752806075,4.2671063528817355,501.29298626080373,2.034899941119387,844.1974439430196,37.6304752806075,40.9112663766298,43.143472788392145
228,45.37512741465441,7.613567489039365,37.761559925615046,4.304342680733604,501.27622991327036,2.0528001947664345,844.1839059360597,37.761559925615046,41.0707847339208,43.322327219887974
229,45.57186219643528,7.679509214939119,37.89235298149617,4.341734986157803,501.2594033758295,2.0707779394582775,844.1703093224272,37.89235298149617,41.23012721027748,43.50108425697701
230,45.76857707485416,7.745722409887635,38.02285466496652,4.379283170260002,501.24250669298357,2.0888331596384666,844.1566541138877,38.02285466496652,41.389293904594155,43.67974391521569
231,45.96527204991101,7.81220685636228,38.15306519354873,4.416987133764639,501.22553990940645,2.1069658396850772,844.1429403222555,38.15306519354873,41.54828491614637,43.85830621022593
232,46.16194712160585,7.878962336035213,38.28298478557063,4.454846777015584,501.2085030699435,2.12517596391074,844.1291679593959,38.28298478557063,41.707100344590266,44.03677115769511
233,46.358602289938695,7.945988629775116,38.41261366016358,4.49286199997677,501.19139621961097,2.1434635165626763,844.1153370372222,38.41261366016358,41.86574028996193,44.21513877337602
234,46.555237554909525,8.013285517648978,38.54195203726054,4.531032702232851,501.1742194035957,2.161828481822731,844.101447567698,38.54195203726054,42.024204852676675,44.393409073086794
235,46.75185291651834,8.080852778923848,38.67100013759449,4.569358782989855,501.15697266725505,2.1802708438074085,844.0874995628354,38.67100013759449,42.18249413352848,44.57158207271093
236,46.94844837476516,8.148690192068607,38.79975818269655,4.60784014107583,501.1396560561164,2.1987905865679034,844.0734930346973,38.79975818269655,42.34060823368932,44.749657788197254
237,47.14502392964995,8.216797534755747,38.9282263948942,4.646476674941511,501.12226961587686,2.217387694090138,844.0594279953948,38.9282263948942,42.49854725470844,44.92763623555982
