"beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation","ss_monop1","ss_monop2","ss_monop3","ss_cournot1","ss_cournot2","ss_cournot3","ss_bertrand1","ss_bertrand2","ss_bertrand3","harvest_monop1","harvest_monop2","harvest_monop3","price_monop1","price_monop2","price_monop3","price_poachers_monop1","price_poachers_monop2","price_poachers_monop3","profit_monop1","profit_monop2","profit_monop3","harvest_cournot1","price_poachers_cournot1","farmed_cournot1","p_farmed_cournot1","p_wild_cournot1","profit_farmed_cournot1","profit_trader_cournot1","harvest_cournot2","price_poachers_cournot2","farmed_cournot2","p_farmed_cournot2","p_wild_cournot2","profit_farmed_cournot2","profit_trader_cournot2","harvest_cournot3","price_poachers_cournot3","farmed_cournot3","p_farmed_cournot3","p_wild_cournot3","profit_farmed_cournot3","profit_trader_cournot3","e","a_f","a_w","b_f","b_w","harvest_bertrand1","price_poachers_bertrand1","farmed_bertrand1","p_farmed_bertrand1","p_wild_bertrand1","profit_farmed_bertrand1","profit_trader_bertrand1","harvest_bertrand2","price_poachers_bertrand2","farmed_bertrand2","p_farmed_bertrand2","p_wild_bertrand2","profit_farmed_bertrand2","profit_trader_bertrand2","harvest_bertrand3","price_poachers_bertrand3","farmed_bertrand3","p_farmed_bertrand3","p_wild_bertrand3","profit_farmed_bertrand3","profit_trader_bertrand3"
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  208355.85 and 152.715980534519",17244,NA,NA,17390,NA,NA,17374,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,490.828587434241,18804.3513953931,427.093213507934,870328.848928919,772994.747690018,278567101.959833,367912195.462133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.152331788221,18928.191856575,429.122639487674,857141.308123318,769136.092936303,278408528.251098,367690036.290703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  208355.85 and 458.147941603557",17244,NA,NA,17632,NA,NA,17505,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,455.283470934225,16967.0524321963,383.342122239512,826740.311600572,716874.375531685,224417939.541558,316554325.346917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,474.034284822849,17923.1028085575,398.460209587664,762102.148661647,681312.565643931,220645866.223113,312280872.528395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  208355.85 and 763.579902672595",17244,NA,NA,17818,NA,NA,17484,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,427.017833785174,15583.1688558469,344.880184433353,797761.663624472,672324.347028833,181643963.267734,278468779.358557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,477.09660364378,18082.2471947375,379.840562249944,643413.779330874,569151.020709047,165252648.488336,260710425.345593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  208355.85 and 1069.01186374163",17244,NA,NA,17960,NA,NA,17255,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,405.132176539044,14551.6334101158,309.838381090981,783398.76963032,637869.915523251,146607070.085098,250655916.057287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,510.286667833582,19856.9237081781,361.634846540255,490015.692942713,421911.167001555,101858014.07914,202807076.449496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,208355.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  208355.85 and 1374.44382481067",17244,NA,NA,18060,NA,NA,16138,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,389.435963930984,13833.3777475961,276.388459110704,785822.640325648,613181.034869549,116660623.786341,231609621.132139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,656.569265688415,29208.4694270122,262.484829109007,284518.543300354,224335.552154736,19991551.5354251,125083257.989546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  228683.25 and 152.715980534519",17244,NA,NA,17388,NA,NA,17372,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,491.156640138893,18821.2485307564,420.421515228836,881536.473318671,773512.633729961,269931986.737593,368404159.165609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.483666241215,18945.2706494965,422.417250174593,867330.909095571,769654.112381377,269775787.985592,368184282.370993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  228683.25 and 458.147941603557",17244,NA,NA,17625,NA,NA,17498,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,456.28768408683,17017.9862352025,376.536194622756,840252.172423291,718458.903297347,216519962.572601,317952305.366789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,475.13685600138,17979.1670645825,391.31813490636,772504.097325792,682900.890071565,212806959.698725,313735249.663521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  228683.25 and 763.579902672595",17244,NA,NA,17807,NA,NA,17469,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,428.763577424768,15666.2135117993,337.788452879589,814006.974693281,675073.421201611,174250520.354354,280750317.860794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,479.414419830371,18201.311222048,371.572276889358,654270.934534516,571924.841523613,158136584.95856,263249729.477245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  228683.25 and 1069.01186374163",17244,NA,NA,17943,NA,NA,17219,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,407.74138388617,14673.1160045953,302.269862875622,803047.942198003,641976.074702072,139532116.840508,253894954.299544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,515.336727169081,20137.3776911884,350.478798313381,501654.18803904,426124.867276774,95670526.3383989,206841105.865093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,228683.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  228683.25 and 1374.44382481067",17244,NA,NA,18036,NA,NA,15986,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,393.122278247128,14001.5100172893,268.074322024573,809946.970676377,618978.758192726,109747571.156981,236015104.011135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,674.567652428122,30582.5410303892,237.687233013657,297650.663815413,230932.042188201,16392673.7578934,132035011.963689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  249010.65 and 152.715980534519",17244,NA,NA,17386,NA,NA,17370,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,491.484690484456,18838.1528535201,413.749817067693,892744.097510274,774030.523354597,261432824.188695,368896448.029264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,493.814998295188,18962.35671475,415.711860982066,877520.510250089,770172.135471729,261279003.650143,368678856.82689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  249010.65 and 458.147941603557",17244,NA,NA,17618,NA,NA,17490,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,457.291872228094,17068.9947120017,369.730270757702,853764.025797727,720043.46754049,208763467.912232,319353330.563389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,476.238682608711,18037.3495622446,384.176177173412,782906.208514871,684490.297998758,205109954.680107,315192020.081274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  249010.65 and 763.579902672595",17244,NA,NA,17795,NA,NA,17453,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,430.508643953683,15751.1970231526,330.696890603495,830251.897991011,677823.400173575,167010858.267328,283040274.430197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,481.731240084762,18322.8196294695,363.304276080829,665128.415655505,574699.966007571,151177363.615845,265800241.05229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  249010.65 and 1069.01186374163",17244,NA,NA,17926,NA,NA,17183,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,410.350431130985,14795.0276997604,294.701400696072,822696.969287106,646082.418479765,132632172.999722,257154585.573751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,520.385608761573,20419.9639106553,339.323296060086,513293.108367708,430339.782501541,89677194.8641932,210913906.848111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,249010.65,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  249010.65 and 1374.44382481067",17244,NA,NA,18013,NA,NA,15831,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,396.808886201032,14168.9270382873,259.760052801451,834071.684436281,624776.214698992,103045543.154184,240462447.657622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,692.493515978959,32013.0229714487,212.94448638888,310798.699472765,237563.899204539,13157424.4599488,139145609.851423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  269338.05 and 152.715980534519",17244,NA,NA,17383,NA,NA,17367,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,491.812035256689,18857.2068351243,407.078154185216,903951.662438099,774549.485114846,253069658.022884,369388005.711178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.145615927456,18981.6084592711,409.006507690128,887710.165682282,770691.2441156,252918219.488166,369172695.756194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  269338.05 and 458.147941603557",17244,NA,NA,17612,NA,NA,17483,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,458.296678423035,17118.1579293374,362.924254184595,867276.063226177,721627.130390902,201148348.402122,320758300.858412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,477.341192931745,18093.5869469742,377.034112050564,793308.170462548,686078.710983274,197554609.109624,316653071.899025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  269338.05 and 763.579902672595",17244,NA,NA,17784,NA,NA,17437,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,432.254250376432,15834.6345891999,323.605193353942,846497.130477801,680572.657704398,159924665.287008,285340244.978769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,484.047893623414,18444.7372179952,355.036322905368,675985.951333975,577475.308721451,144374775.606799,268362863.671214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  269338.05 and 1069.01186374163",17244,NA,NA,17909,NA,NA,17147,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,412.959317615124,14917.3702601341,287.132994782757,842345.850299401,650188.947615424,125907234.878767,260434805.222007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,525.433302085513,20704.7014224765,328.168344659762,524932.45772904,434555.923533918,83877993.6887315,215025442.996079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,269338.05,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  269338.05 and 1374.44382481067",17244,NA,NA,17989,NA,NA,15672,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,400.494521120489,14338.7141959449,251.446221443831,858195.127684057,630574.55536282,96554987.604361,244950112.546383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,710.336983390648,33507.594676148,188.264056171863,323964.816881615,244235.937890871,10284256.7086876,146408718.442736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,289665.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  289665.45 and 152.715980534519",17244,NA,NA,17381,NA,NA,17365,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,492.140080170577,18874.1277064822,400.406456295656,915159.286173475,775067.382993042,244842400.126178,369880943.096836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.476942458237,18998.7112673838,402.301118775149,897899.767256421,771209.275598363,244693346.309697,369667925.144096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,289665.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  289665.45 and 458.147941603557",17244,NA,NA,17605,NA,NA,17475,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,459.300818584535,17169.3096543984,356.118337516505,880787.902312424,723211.764609538,193674819.328873,322165420.556222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,478.442953429964,18151.9575194295,369.892164701246,803710.296081919,687668.215112407,190141160.87076,318116505.07846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,289665.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  289665.45 and 763.579902672595",17244,NA,NA,17773,NA,NA,17421,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,433.999789711837,15918.2642548011,316.513512876226,862742.324544681,683322.004881678,152992096.881309,287649433.542995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,486.364379788002,18567.0656033919,346.768417551068,686843.541785362,580250.870526996,137728818.374363,270937593.946351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,289665.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  289665.45 and 1069.01186374163",17244,NA,NA,17893,NA,NA,17111,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,415.568661548515,15038.4867808242,279.564428762205,861995.146977572,654294.94930951,119357113.818773,263736394.08192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,530.479796503025,20991.6094859192,317.013949043876,536572.239963915,438773.301347846,78272896.5322074,219175677.489222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,289665.45,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  289665.45 and 1374.44382481067",17244,NA,NA,17966,NA,NA,15509,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,404.180462640979,14507.7545287065,243.132252115745,882318.971267435,636372.617430527,90275443.5328571,249479645.519544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,728.092135261558,35070.8604021058,163.650419220981,337150.315048813,250951.044929089,7770918.07188992,153819277.000967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,309992.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  309992.85 and 152.715980534519",17244,NA,NA,17379,NA,NA,17363,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,492.468122721426,18891.0557772743,393.734758524248,926366.909710371,775585.284461933,236751094.879965,370374205.614035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,494.808266585976,19015.8213600147,395.595729980926,908089.369013128,771727.310732514,236604429.038049,370163482.878512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,309992.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  309992.85 and 458.147941603557",17244,NA,NA,17598,NA,NA,17468,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,460.304933610079,17220.5364253034,349.312424618808,894299.73391328,724796.435487397,186342771.894999,323575584.577645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,479.545402673927,18208.3686689135,362.750109171969,814112.27136193,689256.716979151,182869375.13475,319584230.14609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,309992.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  309992.85 and 763.579902672595",17244,NA,NA,17761,NA,NA,17405,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,435.744640438027,16003.8657009921,309.422004550813,878987.124255443,686072.272223234,146213298.806339,289967011.863699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,488.680697917098,18689.8064090467,338.500560206909,697701.187226115,583026.652290012,131239489.347929,273524428.472776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1069.01186374163,2.32430359258355,4616.70625069483,309992.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  309992.85 and 1069.01186374163",17244,NA,NA,17876,NA,NA,17075,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,418.177230170623,15161.6812640327,271.996134100602,881643.739161327,658401.844941887,112982179.369165,267057788.548877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898759261999819,611.589909681489,611.589909681489,0.00128394180285689,0.00128394180285689,535.525081262498,21280.7075661616,305.860114196617,548212.458954276,442991.927034593,72861876.7986283,223364573.085071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,4616.70625069483,309992.85,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  309992.85 and 1374.44382481067",17244,NA,NA,17942,NA,NA,15342,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,407.865410425127,14679.215424216,234.818729969013,906441.517307773,642171.582466783,84207341.1274021,254049437.032699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,745.752557317188,36707.8093313523,139.108426668211,350356.601580575,257712.348333005,5614937.97680032,161371779.646351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,152.715980534519,2.32430359258355,4616.70625069483,330320.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  330320.25 and 152.715980534519",17244,NA,NA,17377,NA,NA,17360,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,492.79616290806,18907.9910510824,387.063060871052,937574.533048687,776103.189523306,228795742.277091,370867793.253902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000661424565108098,945.184405871392,945.184405871392,0.000661424565108098,0.000661424565108098,495.138874000626,19035.1040779559,388.890377202435,918279.025221598,772246.434901908,228651509.875409,370658299.494124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,458.147941603557,2.32430359258355,4616.70625069483,330320.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  330320.25 and 458.147941603557",17244,NA,NA,17591,NA,NA,17460,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,461.309023456461,17271.83837105,342.506515497985,907811.558015879,726381.143087493,179152205.87215,324988792.630539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000215871533886929,799.771420352716,799.771420352716,0.000719571779623096,0.000719571779623096,480.647096815993,18266.9280189714,355.608172245084,824514.411465515,690846.317669718,175739482.492944,321054324.557655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,763.579902672595,2.32430359258355,4616.70625069483,330320.25,0.2012827,20226,0.0000200307674145246,"c and v and gamma","4616.70625069483  and  330320.25 and 763.579902672595",17244,NA,NA,17750,NA,NA,17389,NA,NA,511.810889525758,NA,NA,806175.378192745,NA,NA,19941.653520346,NA,NA,400040101.466883,NA,NA,437.490041418682,16087.8915349933,302.330358661784,895232.239088642,688821.804279101,139587973.879759,292294624.341337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000436540212971345,693.135230972354,693.135230972354,0.000873080425942689,0.000873080425942689,490.996847346152,18812.9612660086,330.232751062762,708558.88787371,585802.654880392,124906785.943267,276123363.828208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
